1.306230286419357167e-06 4.898001883682366542e-18
1.310768413250480233e-06 4.869978019457852270e-18
1.315322306516778138e-06 4.847832870341883107e-18
1.319892020994262643e-06 4.841536139497823125e-18
1.324477611649244588e-06 4.806169585469081768e-18
1.329079133639002839e-06 4.778267159014399077e-18
1.333696642312444547e-06 4.752170300296968889e-18
1.338330193210769226e-06 4.720585679478317754e-18
1.342979842068139812e-06 4.702680623965671663e-18
1.347645644812350338e-06 4.680537461655190911e-18
1.352327657565502923e-06 4.683206519712450494e-18
1.357025936644677144e-06 4.674146505545310119e-18
1.361740538562611680e-06 4.654377952654799861e-18
1.366471520028382156e-06 4.609264492671791302e-18
1.371218937948086176e-06 4.582927262794851527e-18
1.375982849425520741e-06 4.566709278756919970e-18
1.380763311762878296e-06 4.551047816552041580e-18
1.385560382461427534e-06 4.535883451107617740e-18
1.390374119222213894e-06 4.507173069376934942e-18
1.395204579946744594e-06 4.494875889752400630e-18
1.400051822737689979e-06 4.463282446387287287e-18
1.404915905899584226e-06 4.430759154937732489e-18
1.409796887939521820e-06 4.368140322193932208e-18
1.414694827567862281e-06 4.273187967296789912e-18
1.419609783698940617e-06 4.213208634288449541e-18
1.424541815451771206e-06 4.147111782747759458e-18
1.429490982150761210e-06 4.081551920911935129e-18
1.434457343326423779e-06 4.033730904530074784e-18
1.439440958716092094e-06 3.976718675027452558e-18
1.444441888264643376e-06 3.913491314145339400e-18
1.449460192125213987e-06 3.856941915937047701e-18
1.454495930659923648e-06 3.826414713927033271e-18
1.459549164440607906e-06 3.789996160243495335e-18
1.464619954249537482e-06 3.761799075549756620e-18
1.469708361080157514e-06 3.760049541472680109e-18
1.474814446137813680e-06 3.697849141940680641e-18
1.479938270840495044e-06 3.614526009864656245e-18
1.485079896819568223e-06 3.549149062364867780e-18
1.490239385920522771e-06 3.487336571085591049e-18
1.495416800203712978e-06 3.413636778256351524e-18
1.500612201945100918e-06 3.319584828142345847e-18
1.505825653637010743e-06 3.245531924602965345e-18
1.511057217988879992e-06 3.177881159132702146e-18
1.516306957928010914e-06 3.152534421736697531e-18
1.521574936600327928e-06 3.142102798670930038e-18
1.526861217371138679e-06 3.130242747418631836e-18
1.532165863825897215e-06 3.119874459916116557e-18
1.537488939770965260e-06 3.115092117935986985e-18
1.542830509234384286e-06 3.105417276182610174e-18
1.548190636466638682e-06 3.079550180803115683e-18
1.553569385941436940e-06 3.070664268382448851e-18
1.558966822356479059e-06 3.053103925763738308e-18
1.564383010634244715e-06 3.052936274972945573e-18
1.569818015922763208e-06 2.882925253205313540e-18
1.575271903596404174e-06 2.863036065756839516e-18
1.580744739256662356e-06 2.814102562877950959e-18
1.586236588732945768e-06 2.792286202873919770e-18
1.591747518083366404e-06 2.780351324232913359e-18
1.597277593595540471e-06 2.769422297133915227e-18
1.602826881787378245e-06 2.755668742354748897e-18
1.608395449407888118e-06 2.739328856847094247e-18
1.613983363437980223e-06 2.720369723139985212e-18
1.619590691091270478e-06 2.694046359103549078e-18
1.625217499814888018e-06 2.677822582555415305e-18
1.630863857290290045e-06 2.663507893869949142e-18
1.636529831434073283e-06 2.648126464412347897e-18
1.642215490398789036e-06 2.636335533215093943e-18
1.647920902573769258e-06 2.618681096349803311e-18
1.653646136585941606e-06 2.604096249382030109e-18
1.659391261300661445e-06 2.608970480876437690e-18
1.665156345822535582e-06 2.608417190160679835e-18
1.670941459496255326e-06 2.600156432732355246e-18
1.676746671907431661e-06 2.587116409054783798e-18
1.682572052883429784e-06 2.570944319615686724e-18
1.688417672494210002e-06 2.558441921094972682e-18
1.694283601053171158e-06 2.547821723083524927e-18
1.700169909117997881e-06 2.509487169736296485e-18
1.706076667491504865e-06 2.494957695931560254e-18
1.712003947222492158e-06 2.487898210218492346e-18
1.717951819606600033e-06 2.490692156387049359e-18
1.723920356187163433e-06 2.485384893956853091e-18
1.729909628756074246e-06 2.492304972344367534e-18
1.735919709354645283e-06 2.489376610823896119e-18
1.741950670274478273e-06 2.485498440998642294e-18
1.748002584058328686e-06 2.488681806858356289e-18
1.754075523500984102e-06 2.487653354484302534e-18
1.760169561650134752e-06 2.490885921321649401e-18
1.766284771807255704e-06 2.489684319459366712e-18
1.772421227528486080e-06 2.471435562675941665e-18
1.778579002625515900e-06 2.450104284936887662e-18
1.784758171166471234e-06 2.438977278459250522e-18
1.790958807476810997e-06 2.422614966411812694e-18
1.797180986140211885e-06 2.415976850387019769e-18
1.803424781999473219e-06 2.405754746211776379e-18
1.809690270157413742e-06 2.404864585983995751e-18
1.815977525977776249e-06 2.414499870936617153e-18
1.822286625086132643e-06 2.414571058681233955e-18
1.828617643370794071e-06 2.421737488406932661e-18
1.834970656983725718e-06 2.416545740293966946e-18
1.841345742341460336e-06 2.413861143548284459e-18
1.847742976126017905e-06 2.408546893473607818e-18
1.854162435285827635e-06 2.404587261785546449e-18
1.860604197036657365e-06 2.393383860547578920e-18
1.867068338862535776e-06 2.387055773653712120e-18
1.873554938516688150e-06 2.381463350518302281e-18
1.880064074022474242e-06 2.376624786188145447e-18
1.886595823674321719e-06 2.373325107640234649e-18
1.893150266038669324e-06 2.382801842727208672e-18
1.899727479954913861e-06 2.386325485219420249e-18
1.906327544536357391e-06 2.364889217957407455e-18
1.912950539171157390e-06 2.348019134307614831e-18
1.919596543523283895e-06 2.320705426213303504e-18
1.926265637533478561e-06 2.293518582115353485e-18
1.932957901420210955e-06 2.267557912708065618e-18
1.939673415680650746e-06 2.246548448600404700e-18
1.946412261091626961e-06 2.228879024099282714e-18
1.953174518710610975e-06 2.193819513625549472e-18
1.959960269876681276e-06 2.169326835052730352e-18
1.966769596211506872e-06 2.143708125929826346e-18
1.973602579620328578e-06 2.130016948849300574e-18
1.980459302292943271e-06 2.110865863565556678e-18
1.987339846704694914e-06 2.119817788197050901e-18
1.994244295617460507e-06 2.123559994655327822e-18
2.001172732080653395e-06 2.131051572787285103e-18
2.008125239432218106e-06 2.139364520200607287e-18
2.015101901299631551e-06 2.139001880526743700e-18
2.022102801600911832e-06 2.143610203659820106e-18
2.029128024545625793e-06 2.146688791797246182e-18
2.036177654635902917e-06 2.152791730767000669e-18
2.043251776667452611e-06 2.156636447343172928e-18
2.050350475730580226e-06 2.168358949766576641e-18
2.057473837211214927e-06 2.176547234736334177e-18
2.064621946791935875e-06 2.172518224672235647e-18
2.071794890452998834e-06 2.180259930924934175e-18
2.078992754473379286e-06 2.190105973921478512e-18
2.086215625431798194e-06 2.199264200712687129e-18
2.093463590207773165e-06 2.208205065160545357e-18
2.100736735982661574e-06 2.232917165781323323e-18
2.108035150240703263e-06 2.251909122398071637e-18
2.115358920770080173e-06 2.267871917217951070e-18
2.122708135663969214e-06 2.291682581686599869e-18
2.130082883321601048e-06 2.300848294492206933e-18
2.137483252449326511e-06 2.302853501392105560e-18
2.144909332061679212e-06 2.296787104039315080e-18
2.152361211482448722e-06 2.294222288434762397e-18
2.159838980345756310e-06 2.299006839087522685e-18
2.167342728597131520e-06 2.301408850804500932e-18
2.174872546494592984e-06 2.304028194336425220e-18
2.182428524609734743e-06 2.301060831787290520e-18
2.190010753828816802e-06 2.290211142173884120e-18
2.197619325353859496e-06 2.289455367850896097e-18
2.205254330703735316e-06 2.277686611446880465e-18
2.212915861715277250e-06 2.270744171982281387e-18
2.220604010544375270e-06 2.232332051445407004e-18
2.228318869667092297e-06 2.221834307148768886e-18
2.236060531880769998e-06 2.207871508367439210e-18
2.243829090305149420e-06 2.188547981567412160e-18
2.251624638383491180e-06 2.171766083804196755e-18
2.259447269883696099e-06 2.155276664138436765e-18
2.267297078899435562e-06 2.132726692740341550e-18
2.275174159851283156e-06 2.115097849819673626e-18
2.283078607487849270e-06 2.094970381666251787e-18
2.291010516886922896e-06 2.077761183225408703e-18
2.298969983456610888e-06 2.064050375781832240e-18
2.306957102936492043e-06 2.046543943392881747e-18
2.314971971398762292e-06 2.030613934028623208e-18
2.323014685249395982e-06 2.016926817791033899e-18
2.331085341229301227e-06 2.001528910165893878e-18
2.339184036415483308e-06 1.991622083557322963e-18
2.347310868222216545e-06 1.977982535393222367e-18
2.355465934402214047e-06 1.960996379488993955e-18
2.363649333047799163e-06 1.944028408524830900e-18
2.371861162592093015e-06 1.927124149491066861e-18
2.380101521810193151e-06 1.916065463429423829e-18
2.388370509820363624e-06 1.908023834365177997e-18
2.396668226085226765e-06 1.901777377269741405e-18
2.404994770412959620e-06 1.894031396610777465e-18
2.413350242958492926e-06 1.885475140821924054e-18
2.421734744224720247e-06 1.880403151032306104e-18
2.430148375063701186e-06 1.877481924302445728e-18
2.438591236677878149e-06 1.867171588525131097e-18
2.447063430621294377e-06 1.860715639629690808e-18
2.455565058800811555e-06 1.854682947528419285e-18
2.464096223477340976e-06 1.839304833577095710e-18
2.472657027267065812e-06 1.824422887354060879e-18
2.481247573142682009e-06 1.824157887940780362e-18
2.489867964434637507e-06 1.817253950610302409e-18
2.498518304832370593e-06 1.803236248295198193e-18
2.507198698385557585e-06 1.793410187310361730e-18
2.515909249505367289e-06 1.791276582824244945e-18
2.524650062965716297e-06 1.786133754655306790e-18
2.533421243904529801e-06 1.783810769499664596e-18
2.542222897824999857e-06 1.783854584181623709e-18
2.551055130596864828e-06 1.785349529392735223e-18
2.559918048457673159e-06 1.784415583795548318e-18
2.568811758014069174e-06 1.774184660802465048e-18
2.577736366243070397e-06 1.753606215391622153e-18
2.586691980493353353e-06 1.734802719163931435e-18
2.595678708486551645e-06 1.716533964561101990e-18
2.604696658318542169e-06 1.715280634431001465e-18
2.613745938460755057e-06 1.713613590220950750e-18
2.622826657761471328e-06 1.712691251590430233e-18
2.631938925447133671e-06 1.713729923209267302e-18
2.641082851123661465e-06 1.716941315235815114e-18
2.650258544777770456e-06 1.715554102272236313e-18
2.659466116778293282e-06 1.718047892922623901e-18
2.668705677877506348e-06 1.718160683077646212e-18
2.677977339212464329e-06 1.715451751028925089e-18
2.687281212306337633e-06 1.701134888083462901e-18
2.696617409069750292e-06 1.691751843366125461e-18
2.705986041802128857e-06 1.680586201833434553e-18
2.715387223193052576e-06 1.671507684448302110e-18
2.724821066323608215e-06 1.661822584355895155e-18
2.734287684667750825e-06 1.656103305568127090e-18
2.743787192093668304e-06 1.651138147304437057e-18
2.753319702865152324e-06 1.652421182956923396e-18
2.762885331642972218e-06 1.655383222949891922e-18
2.772484193486250140e-06 1.665532060640727803e-18
2.782116403853852312e-06 1.666088202064337362e-18
2.791782078605772231e-06 1.666299721551234518e-18
2.801481334004527005e-06 1.656448445958581902e-18
2.811214286716553684e-06 1.647684645803633812e-18
2.820981053813614063e-06 1.632813645208673882e-18
2.830781752774203728e-06 1.617396142808767514e-18
2.840616501484963203e-06 1.592072663552061983e-18
2.850485418242096739e-06 1.564820493677390347e-18
2.860388621752794900e-06 1.547568011991870375e-18
2.870326231136664359e-06 1.532289995710450571e-18
2.880298365927157686e-06 1.516905752582436590e-18
2.890305146073010765e-06 1.501425660320914971e-18
2.900346691939691220e-06 1.486663053784038386e-18
2.910423124310839639e-06 1.470700974445539586e-18
2.920534564389726899e-06 1.454731191490094607e-18
2.930681133800708096e-06 1.436236406618137181e-18
2.940862954590688755e-06 1.421689799192923768e-18
2.951080149230592323e-06 1.405901909348198676e-18
2.961332840616832302e-06 1.389554616656298429e-18
2.971621152072791179e-06 1.373226280485703047e-18
2.981945207350303149e-06 1.343185997761053095e-18
2.992305130631143626e-06 1.314240135799603595e-18
3.002701046528521716e-06 1.286033589064890424e-18
3.013133080088579885e-06 1.258327463312684443e-18
3.023601356791899988e-06 1.246046686240361684e-18
3.034106002555006750e-06 1.237953858625436488e-18
3.044647143731889037e-06 1.235587187448490996e-18
3.055224907115516894e-06 1.234211626689144807e-18
3.065839419939364084e-06 1.228378501526248297e-18
3.076490809878943761e-06 1.223136931005755984e-18
3.087179205053339903e-06 1.219031833535679962e-18
3.097904734026750611e-06 1.216433591592100127e-18
3.108667525810033937e-06 1.211160436633666360e-18
3.119467709862258386e-06 1.209190848151923467e-18
3.130305416092263565e-06 1.201932064329538865e-18
3.141180774860217885e-06 1.192895178497322292e-18
3.152093916979190649e-06 1.188784450738239981e-18
3.163044973716723301e-06 1.199352046864215981e-18
3.174034076796411257e-06 1.197344992683843736e-18
3.185061358399483624e-06 1.196105601420116969e-18
3.196126951166397741e-06 1.195441459016791039e-18
3.207230988198430746e-06 1.192338418323593753e-18
3.218373603059283022e-06 1.194364255420142620e-18
3.229554929776686276e-06 1.192503879697813106e-18
3.240775102844009522e-06 1.192610863025366675e-18
3.252034257221885384e-06 1.191706424600461948e-18
3.263332528339824534e-06 1.189437113352367029e-18
3.274670052097852592e-06 1.188554776296771217e-18
3.286046964868139809e-06 1.187668618220675126e-18
3.297463403496642202e-06 1.185423459674623015e-18
3.308919505304750295e-06 1.184130402666865652e-18
3.320415408090936605e-06 1.182068050070428648e-18
3.331951250132417517e-06 1.182565013434855222e-18
3.343527170186811774e-06 1.185041368696885692e-18
3.355143307493815488e-06 1.189102575330283454e-18
3.366799801776870368e-06 1.191878931805048620e-18
3.378496793244849741e-06 1.195085268900076318e-18
3.390234422593741606e-06 1.198085704911686824e-18
3.402012831008343123e-06 1.199019508023625455e-18
3.413832160163958491e-06 1.200360212098995360e-18
3.425692552228100214e-06 1.199564837659027118e-18
3.437594149862204765e-06 1.197230131886654977e-18
3.449537096223343594e-06 1.194731335450205431e-18
3.461521534965946839e-06 1.193678487164621543e-18
3.473547610243530427e-06 1.190344779157150942e-18
3.485615466710432914e-06 1.184591173276744862e-18
3.497725249523550209e-06 1.184090059364463811e-18
3.509877104344089357e-06 1.183585697757313719e-18
3.522071177339311731e-06 1.170678220462914438e-18
3.534307615184297824e-06 1.163173863074229582e-18
3.546586565063706966e-06 1.158935187397400428e-18
3.558908174673551425e-06 1.154904681119589613e-18
3.571272592222973491e-06 1.152272267464225744e-18
3.583679966436021276e-06 1.148282610703480069e-18
3.596130446553444424e-06 1.145176528684559074e-18
3.608624182334488976e-06 1.141425093626050786e-18
3.621161324058695618e-06 1.135695811751461785e-18
3.633742022527710216e-06 1.131359402665892747e-18
3.646366429067092232e-06 1.130731427647423157e-18
3.659034695528142619e-06 1.130625845258873305e-18
3.671746974289725364e-06 1.130871836216378655e-18
3.684503418260103015e-06 1.129648610895596392e-18
3.697304180878772194e-06 1.128677422544575769e-18
3.710149416118313098e-06 1.127663896038481510e-18
3.723039278486238144e-06 1.129722791385386933e-18
3.735973923026855449e-06 1.131591080125253853e-18
3.748953505323128483e-06 1.132293852163394538e-18
3.761978181498549286e-06 1.129141291588376868e-18
3.775048108219018035e-06 1.122625892568455040e-18
3.788163442694724300e-06 1.118786558934476862e-18
3.801324342682043558e-06 1.115446243929988436e-18
3.814530966485426915e-06 1.113850715247352651e-18
3.827783472959310747e-06 1.112019734230206281e-18
3.841082021510028455e-06 1.112303552633799608e-18
3.854426772097722213e-06 1.111059798711740284e-18
3.867817885238273781e-06 1.115262966064049829e-18
3.881255522005228546e-06 1.117209832629006305e-18
3.894739844031736912e-06 1.120663690394341875e-18
3.908271013512498249e-06 1.113036785272991064e-18
3.921849193205711606e-06 1.103760414579235029e-18
3.935474546435035746e-06 1.094965110756656280e-18
3.949147237091547485e-06 1.087511927077863462e-18
3.962867429635717821e-06 1.079766648196357798e-18
3.976635289099388910e-06 1.071954764527370360e-18
3.990450981087760356e-06 1.063581565294338414e-18
4.004314671781378892e-06 1.054363071024943023e-18
4.018226527938140768e-06 1.047597939161511570e-18
4.032186716895290746e-06 1.045988501080753201e-18
4.046195406571443968e-06 1.047496594512463039e-18
4.060252765468596814e-06 1.047242866678860753e-18
4.074358962674163167e-06 1.047355296052087061e-18
4.088514167862998826e-06 1.049146787188962244e-18
4.102718551299450471e-06 1.050425660449104340e-18
4.116972283839396173e-06 1.050581955337832255e-18
4.131275536932305374e-06 1.050756599801391082e-18
4.145628482623303956e-06 1.052017116570591924e-18
4.160031293555234220e-06 1.053414263539610190e-18
4.174484142970741136e-06 1.051985611426016434e-18
4.188987204714351801e-06 1.050069055221964749e-18
4.203540653234562533e-06 1.050921290347790677e-18
4.218144663585947136e-06 1.051378048671764902e-18
4.232799411431253304e-06 1.050560917046320774e-18
4.247505073043521052e-06 1.050071174937639308e-18
4.262261825308198603e-06 1.049009430889482817e-18
4.277069845725276914e-06 1.048266015399619968e-18
4.291929312411413184e-06 1.047989912561362076e-18
4.306840404102090791e-06 1.046851496853224007e-18
4.321803300153748729e-06 1.044733472285982820e-18
4.336818180545954253e-06 1.038526065305402376e-18
4.351885225883562809e-06 1.035119561135397713e-18
4.367004617398888979e-06 1.031732470665218265e-18
4.382176536953886746e-06 1.026600383754459393e-18
4.397401167042339075e-06 1.019794732586883730e-18
4.412678690792050878e-06 1.016013430580366086e-18
4.428009291967056383e-06 1.011410228582107365e-18
4.443393154969820576e-06 1.007391482366795216e-18
4.458830464843466892e-06 1.004380286437027071e-18
4.474321407273994751e-06 1.001883152789334066e-18
4.489866168592519960e-06 9.841685150865639291e-19
4.505464935777511726e-06 9.807589244366723052e-19
4.521117896457044068e-06 9.769462095871682488e-19
4.536825238911048930e-06 9.730945665770830510e-19
4.552587152073586222e-06 9.700351477131274227e-19
4.568403825535112181e-06 9.666755843795578665e-19
4.584275449544761274e-06 9.633888555630181619e-19
4.600202215012636574e-06 9.586658451296534131e-19
4.616184313512102682e-06 9.546086771664849031e-19
4.632221937282092196e-06 9.516042267292127095e-19
4.648315279229416415e-06 9.469073129685058942e-19
4.664464532931084518e-06 9.422884446753893796e-19
4.680669892636639680e-06 9.370747389830711678e-19
4.696931553270485871e-06 9.300767262019157207e-19
4.713249710434239218e-06 9.238208523868629093e-19
4.729624560409075138e-06 9.186799592778910362e-19
4.746056300158095789e-06 9.123103024305603454e-19
4.762545127328691603e-06 9.055375388861727338e-19
4.779091240254928223e-06 8.985311226899875243e-19
4.795694837959921582e-06 8.906691545867248117e-19
4.812356120158240089e-06 8.830585358397699490e-19
4.829075287258303429e-06 8.768482714919363954e-19
4.845852540364794062e-06 8.719784108672528165e-19
4.862688081281072964e-06 8.674179275203455493e-19
4.879582112511609761e-06 8.633852439882197347e-19
4.896534837264423036e-06 8.602366531182181824e-19
4.913546459453518085e-06 8.555681737049598990e-19
4.930617183701337385e-06 8.505250466552580354e-19
4.947747215341231391e-06 8.462363027638605684e-19
4.964936760419920859e-06 8.417368518410242783e-19
4.982186025699976110e-06 8.364890858197063289e-19
4.999495218662308156e-06 8.306823321876898238e-19
5.016864547508660671e-06 8.262386854882042692e-19
5.034294221164113820e-06 8.225167648961188901e-19
5.051784449279600793e-06 8.185606021929545220e-19
5.069335442234426035e-06 8.155989314561997175e-19
5.086947411138797874e-06 8.118569021134271785e-19
5.104620567836367079e-06 8.082207015983744508e-19
5.122355124906776429e-06 8.057214139377995338e-19
5.140151295668213670e-06 8.037008958067271114e-19
5.158009294179981414e-06 8.008277685916538140e-19
5.175929335245072965e-06 7.955583533869477407e-19
5.193911634412748995e-06 7.885681538393354251e-19
5.211956407981138779e-06 7.818602328214837492e-19
5.230063872999837200e-06 7.751837736320060575e-19
5.248234247272515307e-06 7.681047304250575591e-19
5.266467749359544418e-06 7.612954596729348164e-19
5.284764598580614303e-06 7.504633911102218309e-19
5.303125015017389477e-06 7.400318528096361048e-19
5.321549219516139237e-06 7.310736440959750720e-19
5.340037433690400737e-06 7.265291826189845365e-19
5.358589879923645443e-06 7.247098811532815354e-19
5.377206781371954914e-06 7.199185104105445372e-19
5.395888361966699964e-06 7.138997290901284598e-19
5.414634846417240161e-06 7.084083741404015905e-19
5.433446460213625007e-06 7.025133413493020386e-19
5.452323429629298522e-06 6.972669975005446511e-19
5.471265981723835157e-06 6.921078690785550208e-19
5.490274344345661310e-06 6.818634442220915273e-19
5.509348746134796328e-06 6.711500127572119318e-19
5.528489416525609594e-06 6.595387136734610550e-19
5.547696585749566613e-06 6.566726033524516269e-19
5.566970484838013206e-06 6.545101292033341403e-19
5.586311345624946157e-06 6.507867354887183289e-19
5.605719400749805880e-06 6.454737315632277385e-19
5.625194883660268236e-06 6.406744328031897194e-19
5.644738028615061772e-06 6.378602913748964222e-19
5.664349070686776474e-06 6.338633571901079782e-19
5.684028245764697947e-06 6.297241913839781855e-19
5.703775790557640732e-06 6.249533922080128222e-19
5.723591942596798582e-06 6.223247832591457566e-19
5.743476940238598951e-06 6.175118851776600564e-19
5.763431022667572753e-06 6.130727511014271547e-19
5.783454429899225796e-06 6.086381379896105909e-19
5.803547402782935638e-06 6.033959371877954521e-19
5.823710183004834040e-06 5.983094603339469868e-19
5.843943013090734310e-06 5.930866903633570814e-19
5.864246136409026464e-06 5.873516740139992583e-19
5.884619797173620664e-06 5.812685973482098227e-19
5.905064240446877953e-06 5.755081705801584640e-19
5.925579712142559622e-06 5.711510119416871482e-19
5.946166459028781663e-06 5.677553516305668153e-19
5.966824728730987853e-06 5.619372461569645168e-19
5.987554769734928771e-06 5.564964256104144800e-19
6.008356831389645044e-06 5.527523000653118278e-19
6.029231163910469237e-06 5.478019759559953820e-19
6.050178018382041287e-06 5.430506780723190102e-19
6.071197646761317163e-06 5.376844535727675836e-19
6.092290301880609718e-06 5.329218128559774443e-19
6.113456237450625299e-06 5.284545012397053960e-19
6.134695708063514762e-06 5.239035515924866648e-19
6.156008969195939729e-06 5.202133990119833594e-19
6.177396277212141388e-06 5.174242573476782539e-19
6.198857889367025392e-06 5.156448472733570907e-19
6.220394063809256910e-06 5.154919496001495111e-19
6.242005059584368398e-06 5.156434761017201499e-19
6.263691136637868205e-06 5.149960007826543862e-19
6.285452555818372901e-06 5.135860292522149938e-19
6.307289578880747233e-06 5.118220213364110281e-19
6.329202468489242374e-06 5.095033231773016715e-19
6.351191488220668919e-06 5.077070790547932741e-19
6.373256902567553765e-06 5.052475164776839631e-19
6.395398976941333434e-06 5.041771762966564992e-19
6.417617977675539762e-06 5.025796954458328841e-19
6.439914172029002527e-06 5.007216178914421662e-19
6.462287828189071566e-06 4.992553105880542022e-19
6.484739215274832111e-06 4.974232754989556472e-19
6.507268603340348926e-06 4.954956050185142863e-19
6.529876263377916369e-06 4.933175959524566382e-19
6.552562467321311005e-06 4.912370965827724306e-19
6.575327488049067074e-06 4.885770038352323768e-19
6.598171599387759599e-06 4.869099033212467243e-19
6.621095076115293408e-06 4.853626532964267859e-19
6.644098193964216733e-06 4.834808532642914582e-19
6.667181229625023786e-06 4.823814606173606739e-19
6.690344460749498849e-06 4.804841056408254047e-19
6.713588165954045111e-06 4.784210328153311287e-19
6.736912624823043156e-06 4.749999460041580322e-19
6.760318117912202670e-06 4.721826699282384641e-19
6.783804926751953114e-06 4.698876118083729609e-19
6.807373333850818307e-06 4.686362728624241102e-19
6.831023622698814717e-06 4.671457166019902794e-19
6.854756077770869242e-06 4.655415423292296322e-19
6.878570984530233600e-06 4.628594807724330352e-19
6.902468629431922432e-06 4.597641544614835902e-19
6.926449299926154803e-06 4.573976175389130875e-19
6.950513284461817716e-06 4.544769142797630832e-19
6.974660872489925392e-06 4.529376033153640145e-19
6.998892354467115829e-06 4.515003269772744282e-19
7.023208021859129560e-06 4.509985071235704640e-19
7.047608167144326536e-06 4.493595554908269836e-19
7.072093083817197079e-06 4.487288470255847638e-19
7.096663066391898241e-06 4.477191943943370360e-19
7.121318410405789325e-06 4.453744913443616935e-19
7.146059412422992806e-06 4.438783068363725512e-19
7.170886370037955261e-06 4.427409952353245022e-19
7.195799581879038785e-06 4.406132891699863089e-19
7.220799347612097169e-06 4.394473599708534636e-19
7.245885967944091034e-06 4.380100692617425291e-19
7.271059744626702967e-06 4.362601829505942129e-19
7.296320980459964518e-06 4.343708894333846363e-19
7.321669979295902674e-06 4.326143858860138239e-19
7.347107046042188033e-06 4.310950490521821407e-19
7.372632486665812619e-06 4.301867099941195258e-19
7.398246608196758383e-06 4.290217920307380839e-19
7.423949718731697889e-06 4.282397919281388818e-19
7.449742127437698389e-06 4.272903110775886393e-19
7.475624144555940299e-06 4.262992451519183027e-19
7.501596081405449225e-06 4.252495099941220585e-19
